id,time,symbol,h1_close,h1_atr,h1_rsi,h1_sma_fast,h1_sma_slow,h1_macd,h1_macd_signal,h1_bb_position,h4_close,h4_atr,h4_rsi,h4_sma_50,h4_sma_200,h4_trend,m15_close,m15_rsi,m15_atr,volatility_regime,spread,signal_action,signal_status
89,2026-03-17 00:05:00.125691,EURUSD,1.14939,0.0014624123452312407,55.75302746105257,1.1480074999999998,1.1469882,0.0,0.0009524287592395464,0.6238221426627772,1.14939,0.003461365383566929,46.18258591477076,1.1559283999999999,1.1752083,DOWN,1.14939,41.34655404887179,0.0005396896170624811,NORMAL,5.0,,
90,2026-03-17 00:05:00.129678,EURUSD,1.14939,0.0014624123452312407,55.75302746105257,1.1480074999999998,1.1469882,0.0,0.0009524287592395464,0.6238221426627772,1.14939,0.003461365383566929,46.18258591477076,1.1559283999999999,1.1752083,DOWN,1.14939,41.34655404887179,0.0005396896170624811,NORMAL,5.0,,
91,2026-03-17 00:05:00.295006,GBPUSD,1.33111,0.0016751168081596498,58.235308730257515,1.3287575,1.3285120000000001,0.0,0.0008264329975852063,0.6972085484085132,1.33111,0.003892451106386236,47.51163683870369,1.3357432,1.35206635,DOWN,1.33111,46.76326998775587,0.0005894786777061216,NORMAL,5.0,,
92,2026-03-17 00:05:00.445595,GBPUSD,1.3308200000000001,0.0015761798932910965,56.74025044682593,1.3290440000000001,1.3284496,0.0,0.0008900588242882388,0.6538981152074054,1.3308200000000001,0.003892451106386236,47.071724555287034,1.3357374000000002,1.3520649,DOWN,1.3308200000000001,43.61680386456191,0.0005680454219645622,NORMAL,5.0,,
93,2026-03-17 00:05:00.586851,USDJPY,159.182,0.19157097249477936,48.778742288149765,159.1762,159.32772,0.0,-0.06739354089550066,0.5113815723633115,159.182,0.4036389894575983,54.374749806140095,158.41072,155.99807,UP,159.182,54.972617445543634,0.08422634757862922,NORMAL,500.0,,
94,2026-03-17 00:05:00.649378,USDJPY,159.182,0.19157097249477936,48.778742288149765,159.1762,159.32772,0.0,-0.06739354089550066,0.5113815723633115,159.182,0.4036389894575983,54.374749806140095,158.41072,155.99807,UP,159.182,54.972617445543634,0.08422634757862922,NORMAL,500.0,,
95,2026-03-17 00:05:00.829217,XAUUSD,5012.54,23.517193169086248,48.44149079812532,5004.0065,5044.06,0.0,-14.757109757904637,0.6562445701497505,5012.54,49.20751721142203,39.911904576944785,5117.9274,5077.09105,UP,5012.54,56.45466861527375,8.536700655290824,NORMAL,15000.0,,
96,2026-03-17 00:05:00.889539,XAUUSD,5012.54,23.517193169086248,48.44149079812532,5004.0065,5044.06,0.0,-14.757109757904637,0.6562445701497505,5012.54,49.20751721142203,39.911904576944785,5117.9274,5077.09105,UP,5012.54,56.45466861527375,8.536700655290824,NORMAL,15000.0,,
97,2026-03-17 01:05:00.099771,EURUSD,1.14896,0.0014112196266943154,53.55033095659796,1.1482755,1.1469226000000001,0.0,0.0009569446053963332,0.5663610844723937,1.14896,0.0034956511103891572,45.52388548215835,1.1559198000000002,1.1752061500000002,DOWN,1.14896,38.334018098736735,0.0005172198685669324,NORMAL,4.0,,
98,2026-03-17 01:05:00.099771,EURUSD,1.14896,0.0014112196266943154,53.55033095659796,1.1482755,1.1469226000000001,0.0,0.0009569446053963332,0.5663610844723937,1.14896,0.0034956511103891572,45.52388548215835,1.1559198000000002,1.1752061500000002,DOWN,1.14896,38.334018098736735,0.0005172198685669324,NORMAL,4.0,,
99,2026-03-17 01:05:00.280785,GBPUSD,1.3306499999999999,0.0016259247912503059,55.850288032003625,1.3290425,1.3284490000000002,0.0,0.0008908579996195105,0.6392866880349196,1.3306499999999999,0.003928165405159399,46.817611910245354,1.335734,1.3520640499999999,DOWN,1.3306499999999999,42.99918353067362,0.0005807315468660087,NORMAL,5.0,,
100,2026-03-17 01:05:00.358669,GBPUSD,1.3306499999999999,0.0016259247912503059,55.850288032003625,1.3290425,1.3284490000000002,0.0,0.0008908579996195105,0.6392866880349196,1.33,0.003953879700276062,45.87079315554169,1.3357210000000002,1.3520607999999998,DOWN,1.33,35.735879006890684,0.0005930231557832151,NORMAL,5.0,,
101,2026-03-17 01:05:00.484017,USDJPY,159.343,0.19213733160229576,54.15968700484224,159.1828,159.33178,0.0,-0.05972064821706253,0.8055630148765205,159.343,0.41356756451653504,56.72531708349684,158.41394,155.998875,UP,159.343,64.11259793158419,0.08876546225042364,NORMAL,500.0,,
102,2026-03-17 01:05:00.546543,USDJPY,159.344,0.19213733160229576,54.191451517006,159.18285,159.33180000000002,0.0,-0.05970469380110243,0.8072238346094729,159.344,0.41356756451653504,56.73916028357961,158.41396,155.99887999999999,UP,159.344,64.16573704044671,0.08876546225042364,NORMAL,500.0,,
103,2026-03-17 01:05:00.713182,XAUUSD,5002.24,23.008056922314825,45.15991378676332,5003.178,5042.4172,0.0,-13.744227003049653,0.48222892047506677,5002.24,49.20751721142203,38.3458455756321,5117.7214,5077.03955,UP,5002.24,46.41202641831201,8.67186141070206,NORMAL,15000.0,,
104,2026-03-17 01:05:00.826988,XAUUSD,5003.01,22.354981427863706,45.39501133707382,5002.7235,5040.9074,0.0,-12.810897470642143,0.5055099197555168,5003.01,49.489660171729916,38.43033499788656,5117.7368,5077.0434000000005,UP,5003.01,47.350445829726794,9.144792514904932,NORMAL,15000.0,,
105,2026-03-17 02:05:00.108103,EURUSD,1.14929,0.001368989653359017,55.22148624541782,1.1485980000000002,1.146868,0.0,0.0009561221128942568,0.5755356102772536,1.14928,0.003280655482287055,46.01227282977038,1.1556458,1.17497735,DOWN,1.14928,45.07229084015416,0.0005407217347861704,NORMAL,5.0,,
106,2026-03-17 02:05:00.123756,EURUSD,1.14928,0.001368989653359017,55.174995702552856,1.1485975000000002,1.1468677999999999,0.0,0.0009559625687347287,0.5745037706320268,1.14928,0.003280655482287055,46.01227282977038,1.1556458,1.17497735,DOWN,1.14928,45.07229084015416,0.0005407217347861704,NORMAL,5.0,,
107,2026-03-17 02:05:00.296231,GBPUSD,1.32999,0.001603715877589563,52.72606394091867,1.3292705,1.3283407999999997,0.0,0.0009044768749899485,0.5660765981244288,1.32999,0.003984593997220967,45.85652573751981,1.3357208,1.35206075,DOWN,1.32999,37.707561289922,0.0005938759018119104,NORMAL,5.0,,
108,2026-03-17 02:05:00.398097,GBPUSD,1.32999,0.001603715877589563,52.72606394091867,1.3292705,1.3283407999999997,0.0,0.0009044768749899485,0.5660765981244288,1.33066,0.0037192657096089183,46.83579322708561,1.3356039999999998,1.35181455,DOWN,1.33066,47.438446525933124,0.0006176613854282164,NORMAL,5.0,,
109,2026-03-17 02:05:00.484336,USDJPY,159.377,0.18749997118172465,55.217870002975936,159.1889,159.33512000000002,0.0,-0.05094786016904708,0.8397605332918449,159.377,0.3931137426481718,57.19211262807236,158.46158,156.028945,UP,159.377,63.09232135258379,0.08698028018012703,NORMAL,500.0,,
110,2026-03-17 02:05:00.561203,USDJPY,159.377,0.18749997118172465,55.217870002975936,159.1889,159.33512000000002,0.0,-0.05094786016904708,0.8397605332918449,159.377,0.3931137426481718,57.19211262807236,158.46158,156.028945,UP,159.377,63.09232135258379,0.08698028018012703,NORMAL,500.0,,
111,2026-03-17 02:05:00.705847,XAUUSD,5013.14,23.035695713578036,49.063879274008535,5003.2300000000005,5041.11,0.0,-12.649279237023968,0.6875937729990236,5013.14,49.50180303331279,40.013703535254635,5117.9394,5077.09405,UP,5013.14,56.77052198378097,9.060269698640317,NORMAL,18000.0,,
112,2026-03-17 02:05:00.784875,XAUUSD,5013.14,23.035695713578036,49.063879274008535,5003.2300000000005,5041.11,0.0,-12.649279237023968,0.6875937729990236,5013.14,49.50180303331279,40.013703535254635,5117.9394,5077.09405,UP,5013.14,56.77052198378097,9.060269698640317,NORMAL,18000.0,,
113,2026-03-17 03:05:00.086473,EURUSD,1.14953,0.0013267659026088869,56.319231946805736,1.1489569999999998,1.14683,0.0,0.0009461760579618901,0.5794073128158794,1.14953,0.003322798354839364,46.49521258241995,1.1556508,1.1749786,DOWN,1.14953,49.08019559465277,0.0004958537856432641,NORMAL,5.0,,
114,2026-03-17 03:05:00.086473,EURUSD,1.14953,0.0013267659026088869,56.319231946805736,1.1489569999999998,1.14683,0.0,0.0009461760579618901,0.5794073128158794,1.14953,0.003322798354839364,46.49521258241995,1.1556508,1.1749786,DOWN,1.14953,49.08019559465277,0.0004958537856432641,NORMAL,5.0,,
115,2026-03-17 03:05:00.263704,GBPUSD,1.3309199999999999,0.0015497259679658132,56.6825491558978,1.3295985,1.3282693999999997,0.0,0.000930314664556058,0.6289655282058805,1.3309199999999999,0.003739980002897339,47.30417821287708,1.3356091999999997,1.3518158500000002,DOWN,1.33072,48.395333812447255,0.0005567642729190565,NORMAL,5.0,,
116,2026-03-17 03:05:00.420553,GBPUSD,1.33072,0.001461888398825405,55.83182935777597,1.3298995,1.3281502,0.0,0.0009211889701914659,0.5913588255793751,1.33071,0.003739980002897339,46.92651281393237,1.335605,1.3518147999999999,DOWN,1.33071,48.5313274059931,0.0005536834918701975,NORMAL,5.0,,
117,2026-03-17 03:05:00.499236,USDJPY,159.366,0.18214793242384603,54.77641096801105,159.1922,159.34024,0.0,-0.04215990353275142,0.8069266045330792,159.366,0.3985423160616903,56.98319769738563,158.46136,156.02889,UP,159.366,59.851198501268065,0.07978308491541106,NORMAL,500.0,,
118,2026-03-17 03:05:00.561763,USDJPY,159.366,0.18214793242384603,54.77641096801105,159.1922,159.34024,0.0,-0.04215990353275142,0.8069266045330792,159.366,0.3985423160616903,56.98319769738563,158.46136,156.02889,UP,159.366,59.851198501268065,0.07978308491541106,NORMAL,500.0,,
119,2026-03-17 03:05:00.703743,XAUUSD,5023.92,22.856717448322506,52.25228251774716,5004.289,5039.9716,0.0,-11.010653098905337,0.8371259962804244,5023.92,47.43238514503067,41.92691900499309,5115.9128,5075.2065,UP,5023.92,61.22889258294658,8.751490810571237,NORMAL,21000.0,,
120,2026-03-17 03:05:00.800305,XAUUSD,5024.51,21.26623763058519,52.44388463137613,5004.906499999999,5038.501,0.0,-9.594242161695922,0.8233070039522478,5024.52,47.43238514503067,41.99963191241601,5115.9248,5075.2095,UP,5024.52,59.74082850866972,8.62220584681383,NORMAL,20000.0,,
121,2026-03-17 04:05:00.076872,EURUSD,1.14926,0.001304649970789868,54.68965502291432,1.1491795,1.1467806,0.0,0.0009116153511455145,0.5137956803263404,1.14926,0.003354226937759737,45.979071880587384,1.1556454,1.17497725,DOWN,1.14926,45.51128465875741,0.00048793926719110556,NORMAL,5.0,,
122,2026-03-17 04:05:00.092857,EURUSD,1.14926,0.001304649970789868,54.68965502291432,1.1491795,1.1467806,0.0,0.0009116153511455145,0.5137956803263404,1.14926,0.003354226937759737,45.979071880587384,1.1556454,1.17497725,DOWN,1.14926,45.51128465875741,0.00048793926719110556,NORMAL,5.0,,
123,2026-03-17 04:05:00.259143,GBPUSD,1.3312300000000001,0.0015133169702539644,57.95934900734029,1.3299249999999998,1.3281604000000002,0.0,0.000929325722328244,0.6444903102054003,1.3312300000000001,0.0037756943016704863,47.85196296328576,1.3356153999999998,1.3518173999999998,DOWN,1.3312300000000001,54.98211352344194,0.0005627489778344327,NORMAL,4.0,,
124,2026-03-17 04:05:00.326433,GBPUSD,1.3312300000000001,0.0015133169702539644,57.95934900734029,1.3299249999999998,1.3281604000000002,0.0,0.000929325722328244,0.6444903102054003,1.3312300000000001,0.0037756943016704863,47.85196296328576,1.3356153999999998,1.3518173999999998,DOWN,1.3303,44.043507934373395,0.0005536714976901452,NORMAL,4.0,,
125,2026-03-17 04:05:00.467278,USDJPY,159.341,0.17896389643438804,53.71406701106612,159.19105,159.3413,0.0,-0.03374066403219987,0.7674423880451159,159.341,0.4013994599635418,56.50313460505383,158.46086,156.028765,UP,159.341,56.42821541736335,0.07522844479009977,NORMAL,500.0,,
126,2026-03-17 04:05:00.529930,USDJPY,159.341,0.17896389643438804,53.71406701106612,159.19105,159.3413,0.0,-0.03374066403219987,0.7674423880451159,159.341,0.4013994599635418,56.50313460505383,158.46086,156.028765,UP,159.341,56.42821541736335,0.07522844479009977,NORMAL,500.0,,
127,2026-03-17 04:05:00.665270,XAUUSD,5030.31,22.156951916299498,54.21233688790927,5005.135499999999,5038.5926,0.0,-9.532306118968783,0.9053214862836985,5030.31,47.71738524924041,42.81586292768822,5116.0406,5075.23845,UP,5030.31,62.49086122160572,8.413463817036343,NORMAL,21000.0,,
128,2026-03-17 04:05:00.763702,XAUUSD,5030.31,22.156951916299498,54.21233688790927,5005.135499999999,5038.5926,0.0,-9.532306118968783,0.9053214862836985,5028.06,47.71738524924041,42.440447794481784,5115.9956,5075.227199999999,UP,5028.06,60.093208038837346,7.873017912570092,NORMAL,18000.0,,
129,2026-03-17 05:05:00.089849,EURUSD,1.14968,0.001282787217774269,56.73774303678523,1.1494355,1.1467642,0.0,0.0008929870106234296,0.5568288719329534,1.14968,0.003365655513367157,46.78085130647951,1.1556538,1.17497935,DOWN,1.14968,51.753373501954286,0.0004576997096738794,NORMAL,5.0,,
130,2026-03-17 05:05:00.121100,EURUSD,1.14968,0.001282787217774269,56.73774303678523,1.1494355,1.1467642,0.0,0.0008929870106234296,0.5568288719329534,1.14968,0.003365655513367157,46.78085130647951,1.1556538,1.17497935,DOWN,1.14968,51.753373501954286,0.0004576997096738794,NORMAL,5.0,,
131,2026-03-17 05:05:00.264031,GBPUSD,1.3306,0.001467365758092956,55.06845618129131,1.3301445,1.3280395999999999,0.0,0.000892712706371474,0.5583692487749877,1.3306,0.0038042657406890043,46.73769507068871,1.3356027999999998,1.3518142499999999,DOWN,1.3306,48.61008782575206,0.0005366325865566668,NORMAL,5.0,,
132,2026-03-17 05:05:00.342462,GBPUSD,1.3306,0.001467365758092956,55.06845618129131,1.3301445,1.3280395999999999,0.0,0.000892712706371474,0.5583692487749877,1.3306,0.0038042657406890043,46.73769507068871,1.3356027999999998,1.3518142499999999,DOWN,1.3306,48.61008782575206,0.0005366325865566668,NORMAL,5.0,,
133,2026-03-17 05:05:00.483063,USDJPY,159.219,0.1765379038319335,48.77038303280752,159.18054999999998,159.3378,0.0,-0.030165425271520486,0.5724518590208078,159.219,0.4062566045966913,54.27189450901462,158.45842,156.028155,UP,159.219,44.20059559536792,0.07101063690047428,NORMAL,500.0,,
134,2026-03-17 05:05:00.587570,USDJPY,159.219,0.1765379038319335,48.77038303280752,159.18054999999998,159.3378,0.0,-0.030165425271520486,0.5724518590208078,159.219,0.4062566045966913,54.27189450901462,158.45842,156.028155,UP,159.219,44.20059559536792,0.07101063690047428,NORMAL,500.0,,
135,2026-03-17 05:05:00.728208,XAUUSD,5033.22,21.12931249370671,55.17923910501623,5006.888,5036.926600000001,0.0,-8.042947250913416,0.9025536756639859,5033.22,47.750956690087186,43.294198121749474,5116.0988,5075.253,UP,5033.22,63.67241105758662,7.432224035955417,NORMAL,13000.0,,
136,2026-03-17 05:05:00.794828,XAUUSD,5033.22,21.12931249370671,55.17923910501623,5006.888,5036.926600000001,0.0,-8.042947250913416,0.9025536756639859,5033.22,47.750956690087186,43.294198121749474,5116.0988,5075.253,UP,5033.22,63.67241105758662,7.432224035955417,NORMAL,13000.0,,
137,2026-03-17 06:05:00.100064,EURUSD,1.1474,0.0013685064981373207,44.711328439045914,1.149342,1.1466707999999999,0.0,0.0007847676168394228,0.07234317589164808,1.1474,0.0032508637517212665,43.02833167638227,1.155311,1.17472705,DOWN,1.1474,28.917362995877397,0.0005428501155287068,NORMAL,5.0,,
138,2026-03-17 06:05:00.100064,EURUSD,1.1474,0.0013685064981373207,44.711328439045914,1.149342,1.1466707999999999,0.0,0.0007847676168394228,0.07234317589164808,1.1474,0.0032508637517212665,43.02833167638227,1.155311,1.17472705,DOWN,1.1474,28.917362995877397,0.0005428501155287068,NORMAL,5.0,,
139,2026-03-17 06:05:00.264757,GBPUSD,1.33072,0.0014842375916985495,55.02254266172688,1.3304705000000001,1.3279606000000002,0.0,0.0008811839218816302,0.541968013965272,1.33072,0.003809980028492714,46.94461959096445,1.3356052,1.35181485,DOWN,1.33072,49.06277520190478,0.000549130613470676,NORMAL,5.0,,
140,2026-03-17 06:05:00.374095,GBPUSD,1.32789,0.001589394090250701,42.80893076507054,1.3304025000000002,1.3277848,0.0,0.000759094331962983,0.07281578680508281,1.32789,0.0037072262932158514,42.69765893896062,1.3353891999999998,1.3515427,DOWN,1.32789,27.449054061772515,0.0006849400894098517,NORMAL,5.0,,
141,2026-03-17 06:05:00.483966,USDJPY,159.465,0.18212703315006146,57.42622511170557,159.2038,159.3444,0.0,-0.016559140721662584,0.915350951776179,159.465,0.38250356650692513,58.46320565283198,158.51692,156.060295,UP,159.465,64.76726380056539,0.0735677655491946,NORMAL,500.0,,
142,2026-03-17 06:05:00.562080,USDJPY,159.465,0.18212703315006146,57.42622511170557,159.2038,159.3444,0.0,-0.016559140721662584,0.915350951776179,159.465,0.38250356650692513,58.46320565283198,158.51692,156.060295,UP,159.465,64.76726380056539,0.0735677655491946,NORMAL,500.0,,
143,2026-03-17 06:05:00.702246,XAUUSD,5035.92,20.989667723748035,55.77517459170306,5009.363,5035.255,0.0,-6.360041130196562,0.8792674820799509,5035.92,48.49309981859323,43.73091242090676,5116.1528,5075.266500000001,UP,5035.92,61.39502664277669,7.8028573171350715,NORMAL,11000.0,,
144,2026-03-17 06:05:00.811280,XAUUSD,5018.68,21.255609825112998,49.72686086176663,5010.771,5033.0842,0.0,-5.477693538145492,0.6339818033277825,5018.69,45.97073114108122,41.28492078128647,5112.7688,5072.5554,UP,5018.69,45.603658668036196,8.72314528470396,NORMAL,13000.0,,
145,2026-03-17 07:05:00.076047,EURUSD,1.14835,0.0013669805237805817,49.45012967966954,1.1494015000000002,1.1466512,0.0,0.0007241536893513713,0.24998132737040696,1.14835,0.003336578068776836,44.734379008914715,1.15533,1.1747318,DOWN,1.14835,44.138047314287995,0.000599031787061793,NORMAL,5.0,,
146,2026-03-17 07:05:00.249619,GBPUSD,1.3287200000000001,0.0016193940902507072,45.984187741939785,1.3304440000000002,1.3278014000000002,0.0,0.000772336497205194,0.1934663914592678,1.3287200000000001,0.0037372263041853047,43.93468759086128,1.3354058,1.35154685,DOWN,1.3287200000000001,37.638340094219295,0.0007197598580212036,NORMAL,5.0,,
147,2026-03-17 07:05:00.405848,EURUSD,1.14835,0.0013669805237805817,49.45012967966954,1.1494015000000002,1.1466512,0.0,0.0007241536893513713,0.24998132737040696,1.14835,0.003336578068776836,44.734379008914715,1.15533,1.1747318,DOWN,1.14835,44.138047314287995,0.000599031787061793,NORMAL,4.0,,
148,2026-03-17 07:05:00.421459,USDJPY,159.354,0.1813271430270957,53.17978703449238,159.20955,159.33902,0.0,-0.01091772127502637,0.7377645803258658,159.354,0.3908607124198419,56.339439686940466,158.5147,156.05974,UP,159.354,53.37542809426385,0.07277084666134526,NORMAL,400.0,,
149,2026-03-17 07:05:00.560846,GBPUSD,1.32921,0.0015663251246205434,48.28478570728358,1.330522,1.3277285999999997,0.0,0.000698619536761144,0.246546453361653,1.32921,0.0037779406047866943,44.86617175899576,1.3354156000000001,1.3515493,DOWN,1.32921,42.5345043017993,0.0007330710792033402,NORMAL,5.0,,
150,2026-03-17 07:05:00.670541,XAUUSD,5013.33,21.563466967970104,48.00319633025961,5010.5035,5032.977199999999,0.0,-5.563049663501649,0.5482179075454902,5013.33,46.27858839650575,40.61874434056392,5112.6616,5072.5286,UP,5013.33,42.395841411198965,8.651224449463589,NORMAL,17000.0,,
151,2026-03-17 07:05:00.732700,USDJPY,159.354,0.1813271430270957,53.17978703449238,159.20955,159.33902,0.0,-0.01091772127502637,0.7377645803258658,159.354,0.3908607124198419,56.339439686940466,158.5147,156.05974,UP,159.354,53.37542809426385,0.07277084666134526,NORMAL,400.0,,
152,2026-03-17 07:05:01.154922,XAUUSD,5013.4,20.416076470257956,48.188231100342435,5011.071,5030.8676000000005,0.0,-4.851193321737175,0.5404439526399524,5013.4,46.27858839650575,40.62730582532251,5112.6630000000005,5072.52895,UP,5013.4,43.71621019090502,8.446114116489548,NORMAL,17000.0,,
153,2026-03-17 08:05:00.102310,EURUSD,1.14932,0.001430155384326861,54.011730300920405,1.149556,1.1466944,0.0,0.000694533483835481,0.43417934490258253,1.14932,0.0034451495370472138,46.6244597228433,1.1553494,1.17473665,DOWN,1.14932,52.77339674294974,0.0007062211906029734,NORMAL,5.0,,
154,2026-03-17 08:05:00.102310,EURUSD,1.14932,0.001430155384326861,54.011730300920405,1.149556,1.1466944,0.0,0.000694533483835481,0.43417934490258253,1.14932,0.0034451495370472138,46.6244597228433,1.1553494,1.17473665,DOWN,1.14932,52.77339674294974,0.0007062211906029734,NORMAL,5.0,,
155,2026-03-17 08:05:00.280886,GBPUSD,1.33127,0.0017027536960491207,56.45149389635699,1.330625,1.3277697999999998,0.0,0.0007314856336272239,0.6273823517465827,1.33127,0.003914369226100138,48.46572454098361,1.3354568,1.3515595999999999,DOWN,1.33127,58.49533888788211,0.0008248290503665164,NORMAL,5.0,,
